Autor1,Gênero_Autor1,Autor2,Gênero_Autor2,Peso
Leonardo Lima,Homem,Rebecca Salles,Mulher,1
Leonardo Medeiros,Homem,Marcos Costa,Homem,1
Leonardo Medeiros,Homem,Taígo Pedrosa,Homem,1
Leonardo Moreira,Homem,Maurício M. Neto,Homem,2
Leonardo Moreira,Homem,Michelle Cacais,Mulher,1
Leonardo Moreira,Homem,Weslley L. Caldas,Homem,1
Leonardo Renner Koppe,Homem,Naira Kaieski,Mulher,1
Leonardo Renner Koppe,Homem,William Augusto Pez,Homem,1
Leonardo Rocha,Homem,Luiz Felipe Chaves,Homem,1
Leonardo Rocha,Homem,Nícollas Silva,Homem,3
Leonardo Rocha,Homem,Rafael Gomes,Homem,1
Leonardo Rocha,Homem,Renan da S. Alves,Homem,1
Leonardo Rocha,Homem,Rossana Andrade,Mulher,1
Leonardo Rocha,Homem,Tiago Trotta,Homem,1
Leonardo Santos,Homem,Mateus Silva,Homem,1
Leonardo Santos,Homem,Raissa Souza,Mulher,1
Leonardo Santos,Homem,Thais Silva,Mulher,1
Leonardo Teteo,Homem,Pedro Moura,Homem,1
Leonardo da Silva Moraes,Homem,Rita Rocha Kasahara,Mulher,1
Leonardo de Assis Silva,Homem,Raquel Frizera Vassallo,Mulher,1
Leticia Fleig Dal Forno,Mulher,Regiane Macuch,Mulher,1
Leticia Fleig Dal Forno,Mulher,Rita C. G. Berardi,Mulher,1
Leticia Fleig Dal Forno,Mulher,Silvia A. Bim,Mulher,1
Leticia L. Leite,Mulher,Maristela Holanda,Mulher,1
Leticia M. M. S. Cheloni,Mulher,Raylla L. S. Gama,Mulher,1
Leticia M. M. S. Cheloni,Mulher,Suelen M. de Paula,Mulher,1
Leticia Santos Machado,Mulher,Luciana Bolan Frigo,Mulher,1
Leticia Santos Machado,Mulher,Silvia Amelia Bim,Mulher,1
Letycia Duarte,Mulher,Simone Los,Mulher,1
Letycia Duarte,Mulher,Tiago Nogueira,Homem,1
Letícia C. T. Nascimento,Mulher,Pedro H. O. Souza,Homem,1
Letícia C. T. Nascimento,Mulher,Renato C. Cani,Homem,1
Letícia C. T. Nascimento,Mulher,Thiago R. Almeida,Homem,1
Letícia Gindri,Mulher,Marina Braun Otokovieski,Mulher,1
Letícia Gindri,Mulher,Patrícia Araújo de Oliveira,Mulher,1
Letícia Gindri,Mulher,Raniely dos Anjos,Mulher,1
Letícia Hümmelgen,Mulher,Nágila Cristina Hinckel,Mulher,1
Letícia Hümmelgen,Mulher,Thainá Schroeder Ribeiro,Mulher,1
Letícia Medeiros,Mulher,Luana Júlia Nunes Ferreira,Mulher,1
Letícia Medeiros,Mulher,Natália de Assis Sousa,Mulher,1
Letícia Medeiros,Mulher,Sunny Kelma Oliveira Miranda,Mulher,1
Letícia S. Camargo,Mulher,Maria Alice N. Silva,Mulher,1
Letícia S. Camargo,Mulher,Natália C. Louzada,Mulher,1
Letícia S. Camargo,Mulher,Ramayane B. Braga,Mulher,1
Letícia S. Camargo,Mulher,Thalia S. Santana,Mulher,1
Levy Silva,Homem,Roberta Suero,Mulher,1
Lia Martins,Mulher,Raquel Folz,Mulher,1
Lia Martins,Mulher,Rosiane Freitas,Mulher,1
Lia Martins,Mulher,Victória Guimarães,Mulher,1
Libério Silva,Homem,Sanderson Gonzaga de Oliveira,Homem,1
Lidia Ferreira,Mulher,Maria Eduarda Brandão,Mulher,1
Lidia Ferreira,Mulher,Melissa Lins,Mulher,1
Lidia Ferreira,Mulher,Rafaela V. Rocha,Mulher,1
Lidia Ferreira,Mulher,Rosimeire Santana,Mulher,1
Ligia Cristina Battezzati,Mulher,Mateus Santos,Homem,1
Ligia Cristina Battezzati,Mulher,Matheus Mattos de Almeida Cruz,Homem,1
Ligia Cristina Battezzati,Mulher,Rita C. G. Berardi,Mulher,1
Ligia Cristina Battezzati,Mulher,Silvia Amelia Bim,Mulher,1
Lilian Barros,Mulher,Talita Slavov,Mulher,1
Lilian Giselly Pereira Santos,Mulher,Luana Júlia Nunes Ferreira,Mulher,1
Lilian Giselly Pereira Santos,Mulher,Natália de Assis Sousa,Mulher,1
Lilian Giselly Pereira Santos,Mulher,Rebeca de Jesus Brandão,Mulher,1
Lilian Pereira Teixeira,Mulher,Marcia E. J. Kniphoff da Cruz,Mulher,1
Lilian Pereira Teixeira,Mulher,Rozelma França,Mulher,1
Lilian Pereira Teixeira,Mulher,Wilk Oliveira,Homem,1
Lilian Stavizki,Mulher,Marcelo Augusto Rauh Schimitt,Homem,1
Lilian Stavizki,Mulher,Marlon Carvalho Mariano,Homem,1
Lilian Stavizki,Mulher,Márcia Häfele Islabão Franco,Mulher,1
Lilian Stavizki,Mulher,Silvia de Castro Bertagnolli,Mulher,1
Liliane S. S. Fonseca,Mulher,Simone C. Santos,Mulher,1
Lillia S. B. Silva,Mulher,Matheus S. Garofolo,Homem,1
Lindemberg Nascimento,Homem,Reinaldo B. Braga,Homem,1
Lindemberg Nascimento,Homem,Renato Alves,Homem,1
Liria M. Sato,Mulher,Tatiana T. Torres,Mulher,1
Lisandro Zambenedetti Granville,Homem,Raquel Janissek-Muniz,Mulher,1
Lisandro Zambenedetti Granville,Homem,Sandro Fetter,Homem,1
Livy Real,Mulher,Márcio T. I. Oshiro,Homem,1
Loham Santos da Silva,Homem,Otacílio José Pereira,Homem,1
Loham Santos da Silva,Homem,Rossini Pena Abrantes,Homem,1
Loham da Silva,Homem,Otacílio José Pereira,Homem,1
Lohana Santos,Mulher,Roger Resmini,Homem,1
Lohana Santos,Mulher,Soraia Prietch,Mulher,1
Lohana Santos,Mulher,Tamyres Souza,Mulher,1
Lohana Santos,Mulher,Waine Júnior,Homem,1
Lohana Santos,Mulher,Ângela Farias,Mulher,1
Lorrana F. de Castro,Mulher,Rodolfo A. de Oliveira,Homem,1
Lourenço Alves Pereira Júnior,Homem,Marcos José Santana,Homem,1
Lourenço Alves Pereira Júnior,Homem,Regina H. Carlucci Sanatana,Mulher,1
Lourival Neto,Homem,Lucas F. Silva,Homem,1
Lourival Neto,Homem,Thaíse Costa,Mulher,1
Luana Arfux de Castro Nogueira,Mulher,Marcia Ferreira Cristaldo,Mulher,1
Luana Arfux de Castro Nogueira,Mulher,Maria Eduarda Alves Barbosa,Mulher,1
Luana Arfux de Castro Nogueira,Mulher,Marta Luzzi,Mulher,1
Luana Arfux de Castro Nogueira,Mulher,Nayara Arruda Cunha,Mulher,1
Luana Carneiro,Mulher,Marlo Souza,Homem,1
Luana Júlia Nunes Ferreira,Mulher,Natália de Assis Sousa,Mulher,2
Luana Júlia Nunes Ferreira,Mulher,Rebeca de Jesus Brandão,Mulher,1
Luana Júlia Nunes Ferreira,Mulher,Sunny Kelma Oliveira Miranda,Mulher,1
Lucas Almeida Silva,Homem,Queilane da Conceição Rocha,Mulher,1
Lucas Almeida Silva,Homem,Yasmin Solrac Ribeiro dos Santos,Mulher,1
Lucas Almeida Silva,Homem,Érica Pereira Machado,Mulher,1
Lucas Bressan,Homem,Regina Braga,Mulher,1
Lucas Colucci,Homem,Yoshiharu Kohayakawa,Homem,1
Lucas Couto,Homem,Marcelo Fornazin,Homem,1
Lucas Dias,Homem,Mauricio Tavares,Homem,1
Lucas F. Silva,Homem,Thaíse Costa,Mulher,1
Lucas Leal,Homem,Pedro Lourenço,Homem,1
Lucas Lima Sousa Torres,Homem,Maria Rodrigues Gomes,Mulher,1
Lucas Lima Sousa Torres,Homem,Simone de Oliveira Santos,Mulher,1
Lucas M. Chagas,Homem,Luiza A. Hansen,Mulher,1
Lucas M. Chagas,Homem,Maristela Holanda,Mulher,1
Lucas M. Chagas,Homem,Vinicius R. P. Borges,Homem,1
Lucas Mello Schnorr,Homem,Luka Stanisic,Homem,1
Lucas Mello Schnorr,Homem,Samuel Thibault,Homem,1
Lucas Mello Schnorr,Homem,Vincent Danjean,Homem,1
Lucas Mello Schnorr,Homem,Vinicius Garcia Pinto,Homem,1
Lucas Melo,Homem,Marcelo Benedito,Homem,1
Lucas Melo,Homem,Natanael Ramos,Homem,1
Lucas Melo,Homem,Rafael Cano,Homem,1
Lucas Melo,Homem,Ulysses Rocha,Homem,1
Lucas Moreira e Silva Alves,Homem,Marcos Henrique A. da Silva,Homem,1
Lucas Moreira e Silva Alves,Homem,Rostand Edson Oliveira Costa,Homem,1
Lucas Moreira e Silva Alves,Homem,Samuel de Moura Moreira,Homem,1
Lucas Moreira e Silva Alves,Homem,Tiago Maritan Ugulino de Araújo,Homem,1
Lucas Mudo de Araújo,Homem,Luis Sampaio,Homem,1
Lucas Mudo de Araújo,Homem,Luiz Fernando Delboni Lomba,Homem,1
Lucas Mudo de Araújo,Homem,Marcel Rios,Homem,1
Lucas Mudo de Araújo,Homem,Pedro Henrique Campagna Moura da Silva,Homem,1
Lucas Mudo de Araújo,Homem,Silvio de Freitas,Homem,1
Lucas Mudo de Araújo,Homem,Wesley Eiji Sanches Kanashiro,Homem,1
Lucas Nóvoa,Homem,Silvia Lins,Mulher,1
Lucas Nóvoa,Homem,Virgínia Tavares,Mulher,1
Lucas Pfeiffer Salomão Dias,Homem,Rodrigo da Rosa Righi,Homem,1
Lucas Pfeiffer Salomão Dias,Homem,Thiago Roberto Lima Lopes,Homem,1
Lucas Ribeiro,Homem,Windson Viana,Homem,1
Lucas Rigo Yoshimura,Homem,Maycon Sambinelli,Homem,1
Lucas Rigo Yoshimura,Homem,Orlando Lee,Homem,1
Lucas Santos,Homem,Matheus Torquato,Homem,1
Lucas Santos,Homem,Paulo F. Pires,Homem,1
Lucas Santos,Homem,Thais Batista,Mulher,1
Lucas Tadeu Hinterholz,Homem,Wilk Oliveira,Homem,1
Lucas de Freitas Kauer,Homem,Raquel Salcedo Gomes,Mulher,1
Lucas de Freitas Kauer,Homem,Rodrigo Remor Oliveira,Homem,1
Luciana A. F. Martimiano,Mulher,Nikaelly V. de Lima,Mulher,1
Luciana A. F. Martimiano,Mulher,Valéria D. Feltrim,Mulher,1
Luciana Bolan Frigo,Mulher,Rafaela Oliveira Padilha,Mulher,2
Luciana Bolan Frigo,Mulher,Silvia Amelia Bim,Mulher,1
Luciana Borges,Mulher,Otávio Dantas,Homem,1
Luciana Chueri,Mulher,Mariana Pinheiro,Mulher,2
Luciana Chueri,Mulher,Mateus Lambranho Ramos,Homem,1
Luciana Chueri,Mulher,Rodrigo Pereira dos Santos,Homem,2
Luciana Cosme,Mulher,Mayara Nascimento,Mulher,1
Luciana Foss,Mulher,Placida Oliveira,Mulher,1
Luciana Foss,Mulher,Renata Reiser,Mulher,2
Luciana Foss,Mulher,Simone André da Costa Cavalheiro,Mulher,1
Luciana Foss,Mulher,Simone Cavalheiro,Mulher,2
Luciana Foss,Mulher,Simão Martin,Homem,1
Luciana S. Buriol,Mulher,Marcus Ritt,Homem,1
Luciana S. Buriol,Mulher,Toni I. Wickert,Homem,1
Luciana Salete Buriol,Mulher,Luciano Paschoal Gaspary,Homem,1
Luciana Salete Buriol,Mulher,Marcelo Caggiani Luizelli,Homem,1
Luciana Salgado,Mulher,Raquel Bravo,Mulher,1
Luciana Trento Raineri,Mulher,Rafael Silva Del Lama,Homem,1
Luciana Trento Raineri,Mulher,Raquel Mariana Candido,Mulher,1
Luciana Trento Raineri,Mulher,Renato Tinos,Homem,1
Luciano Cabral,Homem,Manoel Neto,Homem,1
Luciano Cabral,Homem,Marlysson Oliveira,Homem,1
Luciano D. S. Pacífico,Homem,Teresa B. Ludermir,Mulher,2
Luciano Paschoal Gaspary,Homem,Marcelo Caggiani Luizelli,Homem,1
Luciano Paschoal Gaspary,Homem,Nicolas Silveira Kagami,Homem,1
Luciano T. Silva,Homem,Rebeca dos Santos,Mulher,1
Ludmilla Fernandes Oliveira Galvão,Mulher,Tanya Amara Felipe,Mulher,1
Ludymila Lobo,Mulher,Rosiane Freitas,Mulher,1
Ludymila Lobo,Mulher,Tanara Lauschner,Mulher,1
Ludymila Lobo,Mulher,Taynah Almeida,Mulher,1
Luhan da Silva Nunes,Homem,Lívia Silva Marques,Mulher,1
Luhan da Silva Nunes,Homem,Matheus Lorenzato Braga,Homem,1
Luhan da Silva Nunes,Homem,Matheus da Silva Coelho,Homem,1
Luhan da Silva Nunes,Homem,Victor Martins de Sousa,Homem,1
Luidi Simonetti,Homem,Luiz Satoru Ochi,Homem,1
Luidi Simonetti,Homem,Uéverton S. Souza,Homem,1
Luigi Carro,Homem,Marcelo Brandalero,Homem,1
Luis A. Z. Pozenato,Homem,Rodrigo R. Righi,Homem,1
Luis A. Z. Pozenato,Homem,Vinícius F. Rodrigues,Homem,1
Luis Araújo,Homem,Roberto A. Bittencourt,Homem,1
Luis F. A. Román,Homem,Paulo R. L. Gondim,Homem,1
Luis Filipe de Lima Sales,Homem,Raimundo Azevedo Neto,Homem,1
Luis Galonetti,Homem,Murylo Lopes,Homem,1
Luis Galonetti,Homem,Paulo Nardi,Homem,1
Luis Galonetti,Homem,Rhuan Costa,Homem,1
Luis Henrique M. K. Costa,Homem,Miguel Elias M. Campista,Homem,1
Luis Rivero,Homem,Maikon Costa,Homem,1
Luis Rivero,Homem,Nathasha Pinto,Mulher,2
Luis Rivero,Homem,Raimundo Neto,Homem,1
Luis Rivero,Homem,Ricardo Anchieta,Homem,1
Luis Rivero,Homem,Rodrigo Santos,Homem,1
Luis Rivero,Homem,Sebastião Santos,Homem,1
Luis Rivero,Homem,Simara Rocha,Mulher,2
Luis Rivero,Homem,Tercio Sousa,Homem,1
Luis Sampaio,Homem,Marcel Rios,Homem,1
Luis Sampaio,Homem,Silvio de Freitas,Homem,1
Luis Silva,Homem,Rafael Escalfoni,Homem,1
Luis Silva,Homem,Rafael Ferreira,Homem,1
Luis Silva,Homem,Valderi Leithardt,Homem,1
Luis Silva,Homem,Wemerson Parreira,Homem,1
Luisa Frickes,Mulher,Simone Dantas,Mulher,1
Luisa S. Ferreira,Mulher,Sylvana Karla S. L. Santos,Mulher,1
Luiz Alberto Viana,Homem,Manoel Campêlo,Homem,1
Luiz Alencar,Homem,Marcela Pessoa,Mulher,1
Luiz André P. Paes Leme,Homem,Marco A. Casanova,Homem,1
Luiz C. F. Fernandez,Homem,Mario R. F. Benevides,Homem,1
Luiz C. Ferreira,Homem,Marcelino S. da Silva,Homem,1
Luiz C. Ferreira,Homem,Rodrigo Dutra,Homem,1
Luiz C. Ferreira,Homem,Vitor Hugo M. Gomes,Homem,1
Luiz C. Ferreira,Homem,Weverson Nascimento,Homem,1
Luiz C. V. dos Santos,Homem,Marleson Graf,Homem,1
Luiz Eduardo Fernandes Bentes,Homem,Renata da Encarnação Onety,Mulher,1
Luiz Eduardo Fernandes Bentes,Homem,Wesley da Silva Rocha,Homem,1
Luiz F. M. Vieira,Homem,Marcos A. M. Vieira,Homem,1
Luiz Felipe Chaves,Homem,Nícollas Silva,Homem,1
Luiz Felipe de Souza Jimenez,Homem,Renan Augusto Monteiro Duarte,Homem,1
Luiz Fernando Delboni Lomba,Homem,Pedro Henrique Campagna Moura da Silva,Homem,1
Luiz Fernando Delboni Lomba,Homem,Wesley Eiji Sanches Kanashiro,Homem,1
Luiz Filipe Menezes Vieira,Homem,Marcos Augusto Menezes Vieira,Homem,1
Luiz H. A. Correia,Homem,Thais R. M. B. Silva,Mulher,1
Luiz Henrique C. Nunes,Homem,Mariana W. B. Nascimento,Mulher,1
Luiz Henrique C. Nunes,Homem,Márcio J. M. Ponte,Homem,1
Luiz Henrique C. Nunes,Homem,Roberto P. Nascimento,Homem,1
Luiz Henrique Castelo Branco,Homem,Sabrina Tridico,Mulher,1
Luiz Otávio Ramos Gavaza,Homem,Láıs do Nascimento Salvador,Mulher,2
Luiz R. F. Sekijima,Homem,Nelson L. S. da Fonseca,Homem,1
Luiz R. F. Sekijima,Homem,Tiago P. C. de Andrade,Homem,1
Luiz Satoru Ochi,Homem,Uéverton S. Souza,Homem,1
Luiz Vieira,Homem,Rodolfo W. L. Coutinho,Homem,1
Luiza A. Hansen,Mulher,Maristela Holanda,Mulher,1
Luiza A. Hansen,Mulher,Vinicius R. P. Borges,Homem,1
Luiza Rosa de Moura,Mulher,Matheus de Freitas Oliveira Baffa,Homem,1
Luiza Rosa de Moura,Mulher,Nurian Maria Amâncio Coelho,Mulher,1
Luiza S. Pontello,Mulher,Mário W. Pereira,Homem,1
Luka Stanisic,Homem,Samuel Thibault,Homem,1
Luka Stanisic,Homem,Vincent Danjean,Homem,1
Luka Stanisic,Homem,Vinicius Garcia Pinto,Homem,1
Luyza E. D. Nascimento,Mulher,Maria L. M. Calixto,Mulher,1
Luyza E. D. Nascimento,Mulher,Tiago E. S. Araujo,Homem,1
Luyza E. D. Nascimento,Mulher,Vanessa G. L. Pessoa,Mulher,1
Luís Barbosa,Homem,Roberta Fagundes,Mulher,1
Luís Felipe Santos,Homem,Thais Batista,Mulher,1
Luís Orleans,Homem,Natália Silva,Mulher,1
Luísa M. Laboissiere,Mulher,Marcella D. Ferreira,Mulher,2
Luísa M. Laboissiere,Mulher,Michele A. Brandão,Mulher,2
Luísa M. Laboissiere,Mulher,Mirella M. Moro,Mulher,1
Luísa M. Laboissiere,Mulher,Rodrigo Cardoso,Homem,1
Lígia Maria de Souza Dantas Batista,Mulher,Rommel Wladimir de Lima,Homem,1
Lígia Maria de Souza Dantas Batista,Mulher,Wilton Silva dos Santos Júnior,Homem,1
Lígia Maria de Souza Dantas Batista,Mulher,Álvaro Gabriel Gomes de Oliveira,Homem,1
Lílian H. Teixeira,Mulher,Mary Karlla A. Guimarães,Mulher,1
Lílian H. Teixeira,Mulher,Moacy P. Silva,Homem,1
Lívia M. R. S. Campos,Mulher,Marcella M. S. C. de Almeida,Mulher,1
Lívia Silva Marques,Mulher,Matheus Lorenzato Braga,Homem,1
Lívia Silva Marques,Mulher,Matheus da Silva Coelho,Homem,1
Lívia Silva Marques,Mulher,Victor Martins de Sousa,Homem,1
Lúcia Maria de A. Drummond,Mulher,Pablo Carvalho,Homem,1
Lúcio Zebendo,Homem,Rafael Escalfoni,Homem,1
Lúcio Zebendo,Homem,Vinícius Vieira,Homem,1
Maickel Hubner,Homem,Marcelo Santos,Homem,1
Maicon Lima,Homem,Melque Henrique Castro,Homem,1
Maicon Lima,Homem,Nubia Rosa da Silva,Mulher,1
Maicon Lima,Homem,Thiago Leite,Homem,1
Maikon Costa,Homem,Nathasha Pinto,Mulher,1
Maikon Costa,Homem,Simara Rocha,Mulher,1
Manoel Campêlo,Homem,Pablo Luiz B. Soares,Homem,1
Manoel Campêlo,Homem,Pedro Jorge de Abreu Figueredo,Homem,1
Manoel Horta Ribeiro,Homem,Virgílio A. F. Almeida,Homem,1
Manoel Horta Ribeiro,Homem,Wagner Meira Jr,Homem,1
Manoel Neto,Homem,Marlysson Oliveira,Homem,1
Manoel S. L. Neto,Homem,Marly G. F. Costa,Mulher,1
Manuel G. da S. Neto,Homem,Paulo A. L. Rego,Homem,1
Manuel Iori,Homem,Vítor Gomes Chagas,Homem,1
Manuel M. Oliveira Neto,Homem,Marcos H. Backes,Homem,1
Marcel Rios,Homem,Silvio de Freitas,Homem,1
Marcela Pessoa,Mulher,Robson Melo,Homem,1
Marcela Pessoa,Mulher,Sergio Cleger,Homem,1
Marcela Sávia Picanço Pessoa,Mulher,Sérgio Cleger Tamayo,Homem,2
Marcelino S. da Silva,Homem,Rodrigo Dutra,Homem,1
Marcelino S. da Silva,Homem,Vanilze Vaz,Mulher,1
Marcelino S. da Silva,Homem,Vitor Hugo M. Gomes,Homem,1
Marcelino S. da Silva,Homem,Weverson Nascimento,Homem,1
Marcella D. Ferreira,Mulher,Michele A. Brandão,Mulher,2
Marcella D. Ferreira,Mulher,Mirella M. Moro,Mulher,1
Marcella D. Ferreira,Mulher,Rodrigo Cardoso,Homem,1
Marcella Medeiros Siqueira C. de Almeida,Mulher,Vanessa Dantas,Mulher,1
Marcelo Augusto Rauh Schimitt,Homem,Marlon Carvalho Mariano,Homem,1
Marcelo Augusto Rauh Schimitt,Homem,Márcia Häfele Islabão Franco,Mulher,1
Marcelo Augusto Rauh Schimitt,Homem,Silvia de Castro Bertagnolli,Mulher,1
Marcelo Benedito,Homem,Natanael Ramos,Homem,1
Marcelo Benedito,Homem,Rafael Cano,Homem,1
Marcelo Benedito,Homem,Ulysses Rocha,Homem,1
Marcelo C. Machado,Homem,Pedro Pequeno,Homem,1
Marcelo E. Vendramin,Homem,Álvaro J. P. Franco,Homem,1
Marcelo Fonseca Faraj,Homem,Sebastián Urrutia,Homem,1
Marcelo M. Eler,Homem,Sarajane M. Peres,Mulher,1
Marcelo M. Eler,Homem,Yasmin Gonçalves,Mulher,1
Marcelo Mandelli,Homem,Maristela Holanda,Mulher,1
Marcelo O. Souza,Homem,Raquel S. Cabral,Mulher,1
Marcelo Ozawa de Sousa,Homem,Maria Renata de Mira Gobbo,Mulher,1
Marcelo S. Loutfi,Homem,Nathielly de S. Campos,Mulher,1
Marcelo S. Loutfi,Homem,Reinaldo V. Alvares,Homem,1
Marcelo S. Porto,Homem,Wagner I. Penny,Homem,1
Marcelo Valério,Homem,Maytê G. C. Bezerra,Mulher,1
Marcelo Valério,Homem,Robertino M. Santiago Junior,Homem,1
Marcelo de Almeida,Homem,Myllena da Silva,Mulher,1
Marcelo de Almeida,Homem,Paula de Freitas,Mulher,1
Marcelo de Almeida,Homem,Rerisson Matos,Homem,1
Marcelo de Souza Júnior,Homem,Pedro H. Bugatti,Homem,2
Marcelo de Souza Júnior,Homem,Priscila T. M. Saito,Mulher,2
Marcelo de Souza Júnior,Homem,Rafael S. Bressan,Homem,2
Marcia E. J. Kniphoff da Cruz,Mulher,Michel Girotto Brum,Homem,1
Marcia E. J. Kniphoff da Cruz,Mulher,Rozelma França,Mulher,1
Marcia E. J. Kniphoff da Cruz,Mulher,Wilk Oliveira,Homem,1
Marcia Ferreira Cristaldo,Mulher,Maria Eduarda Alves Barbosa,Mulher,1
Marcia Ferreira Cristaldo,Mulher,Marta Luzzi,Mulher,1
Marcia Ferreira Cristaldo,Mulher,Nayara Arruda Cunha,Mulher,1
Marcia Martins,Mulher,Miguel Oliveira,Homem,1
Marcia N. Viana,Mulher,Reinaldo B. Braga,Homem,1
Marcio E. F. Maia,Homem,Paulo A. L. Rego,Homem,1
Marcio E. F. Maia,Homem,Rossana M. C. Andrade,Mulher,2
Marcio E. F. Maia,Homem,Tales P. Nogueira,Homem,1
Marcio Imamura,Homem,Rodrigo Pereira dos Santos,Homem,1
Marcio Piffer,Homem,Yuri Salvador,Homem,1
Marco Almada,Homem,Romis Attux,Homem,1
Marco Aurélio Graciotto Silva,Homem,Narci Nogueira da Silva,Mulher,1
Marco Aurélio Graciotto Silva,Homem,Yuri Rafael Grajefe Feitosa,Homem,1
Marco Cristo,Homem,Nabson Silva,Homem,1
Marconi de Arruda Pereira,Homem,Sérgio de Oliveira,Homem,1
Marcos André Gonçalves,Homem,Raphael R. Campos,Homem,1
Marcos B. Hervé,Homem,Murilo P. Pessatti,Homem,1
Marcos B. Hervé,Homem,Paulo A. Dal Fabbro,Homem,1
Marcos Bedo,Homem,Rodolfo A. de Oliveira,Homem,1
Marcos C. R. Seruffo,Homem,Paulo H. A. Pereira,Homem,1
Marcos C. R. Seruffo,Homem,Rafael F. Vieira,Homem,2
Marcos Carrero,Homem,Martin A. Musicante,Homem,1
Marcos Costa,Homem,Taígo Pedrosa,Homem,1
Marcos Diniz,Homem,Marianne Eliasquevici,Mulher,1
Marcos Henrique A. da Silva,Homem,Matheus Lima M. de Araújo,Homem,1
Marcos Henrique A. da Silva,Homem,Matheus Maranhão R. Praxedes,Homem,1
Marcos Henrique A. da Silva,Homem,Paulo R. P. da Silva,Homem,1
Marcos Henrique A. da Silva,Homem,Rostand Edson Oliveira Costa,Homem,1
Marcos Henrique A. da Silva,Homem,Samuel de Moura Moreira,Homem,1
Marcos Henrique A. da Silva,Homem,Tiago Maritan Ugulino de Araújo,Homem,1
Marcos José Santana,Homem,Regina H. Carlucci Sanatana,Mulher,1
Marcos Nascimento Júnior,Homem,Maria Laysa Meneses da Silva,Mulher,1
Marcos Nascimento Júnior,Homem,Mariana Marques Ferreira,Mulher,1
Marcos Nascimento Júnior,Homem,Maurício Rabello Silva,Homem,1
Marcos Salvatierra,Homem,Rosiane Freitas,Mulher,1
Marcos Uryel F. de Farias,Homem,Sônia R. Fortes da Silva,Mulher,1
Marcos Vinícius Batista,Homem,Renata Luiza da Costa,Mulher,1
Marcos Vinícius Batista,Homem,Tharles de S. Andrade,Homem,1
Marcos Vinícius Batista,Homem,Yuri dos Reis,Homem,1
Marcos Wagner de Souza Ribeiro,Homem,Tamara Cristina Ferreira,Mulher,1
Marcos Yukio Siraichi,Homem,Vinicius F. Santos,Homem,1
Marcílio de Paiva Onofre Filho,Homem,Paulo Roberto Santos Costa,Homem,1
Maria Alice N. Silva,Mulher,Natália C. Louzada,Mulher,1
Maria Alice N. Silva,Mulher,Ramayane B. Braga,Mulher,1
Maria Alice N. Silva,Mulher,Thalia S. Santana,Mulher,1
Maria Andréia Formico Rodrigues,Mulher,Ygor Rebouças Serpa,Homem,2
Maria Clicia Steling de Castro,Mulher,Rafaela Brum,Mulher,1
Maria Clicia Steling de Castro,Mulher,Rosa Maria E. Moreira da Costa,Mulher,1
Maria Clicia Steling de Castro,Mulher,Vera Maria B. Werneck,Mulher,1
Maria Dalila Vieira,Mulher,Thais Regina de M. B. Silva,Mulher,1
Maria Dayane Almeida Araújo,Mulher,Rhyan Ximenes de Brito,Homem,1
Maria Eduarda Alves Barbosa,Mulher,Marta Luzzi,Mulher,1
Maria Eduarda Alves Barbosa,Mulher,Nayara Arruda Cunha,Mulher,1
Maria Eduarda Brandão,Mulher,Melissa Lins,Mulher,1
Maria Eduarda Brandão,Mulher,Rafaela V. Rocha,Mulher,1
Maria Eduarda Brandão,Mulher,Rosimeire Santana,Mulher,1
Maria Eduarda H. Lucena,Mulher,Maria Luiza M. Campos,Mulher,1
Maria Eduarda H. Lucena,Mulher,Tainá da S. Lima,Mulher,1
Maria Eduarda Santos,Mulher,Maristela Holanda,Mulher,1
Maria Eduarda Santos,Mulher,Roberta B. Oliveira,Mulher,1
Maria Eduarda Santos,Mulher,Vinicius R. P. Borges,Homem,1
Maria Elanne M. Rodrigues,Mulher,Maria Victoria S. Fiori,Mulher,1
Maria Elanne M. Rodrigues,Mulher,Marina da S. Rocha,Mulher,1
Maria Elanne M. Rodrigues,Mulher,Victoria Gabriella R. Pereira,Mulher,1
Maria Eloisa Mignoni,Mulher,Rafael Kunst,Homem,1
Maria Eloisa Mignoni,Mulher,Rodrigo R. Righi,Homem,1
Maria Emília T. Walter,Mulher,Maristela Holanda,Mulher,1
Maria Emília T. Walter,Mulher,Maristela Terto de Holanda,Mulher,1
Maria Emília T. Walter,Mulher,Marília Dantas,Mulher,1
Maria Emília T. Walter,Mulher,Roberto Mourão,Homem,1
Maria Eulina P. Carvalho,Mulher,Ricardo M. Silva,Homem,1
Maria Fiori,Mulher,Marina Rocha,Mulher,1
Maria Isabela S. Nunes,Mulher,Natália C. Louzada,Mulher,1
Maria Isabela S. Nunes,Mulher,Ramayane B. Braga,Mulher,1
Maria Isabela S. Nunes,Mulher,Sara L. de Farias,Mulher,1
Maria Isabela S. Nunes,Mulher,Thalia S. Santana,Mulher,1
Maria Júlia M. Schettini,Mulher,Samuel O. Silva,Homem,1
Maria L. M. Calixto,Mulher,Tiago E. S. Araujo,Homem,1
Maria L. M. Calixto,Mulher,Vanessa G. L. Pessoa,Mulher,1
Maria Laysa Meneses da Silva,Mulher,Mariana Marques Ferreira,Mulher,1
Maria Laysa Meneses da Silva,Mulher,Maurício Rabello Silva,Homem,1
Maria Luiza M. Campos,Mulher,Tainá da S. Lima,Mulher,1
