Autor1,Gênero_Autor1,Autor2,Gênero_Autor2,Peso
Luiz Alencar,Homem,Marcela Pessoa,Mulher,1
Luiz Alexandre Costa,Homem,Marcio Imamura,Homem,1
Luiz Alexandre Costa,Homem,Rodrigo Pereira dos Santos,Homem,1
Luiz André P. Paes Leme,Homem,Marco A. Casanova,Homem,1
Luiz C. Ferreira,Homem,Marcelino S. da Silva,Homem,1
Luiz C. Ferreira,Homem,Rodrigo Dutra,Homem,1
Luiz C. Ferreira,Homem,Vitor Hugo M. Gomes,Homem,1
Luiz C. Ferreira,Homem,Weverson Nascimento,Homem,1
Luiz C. V. dos Santos,Homem,Marleson Graf,Homem,1
Luiz F. M. Vieira,Homem,Marcos A. M. Vieira,Homem,1
Luiz Felipe Chaves,Homem,Nícollas Silva,Homem,1
Luiz Felipe de Souza Jimenez,Homem,Renan Augusto Monteiro Duarte,Homem,1
Luiz Filipe Menezes Vieira,Homem,Marcos Augusto Menezes Vieira,Homem,1
Luiz H. A. Correia,Homem,Thais R. M. B. Silva,Mulher,1
Luiz Henrique C. Nunes,Homem,Mariana W. B. Nascimento,Mulher,1
Luiz Henrique C. Nunes,Homem,Márcio J. M. Ponte,Homem,1
Luiz Henrique C. Nunes,Homem,Roberto P. Nascimento,Homem,1
Luiza Rosa de Moura,Mulher,Matheus de Freitas Oliveira Baffa,Homem,1
Luiza Rosa de Moura,Mulher,Nurian Maria Amâncio Coelho,Mulher,1
Luiza S. Pontello,Mulher,Mário W. Pereira,Homem,1
Luyza E. D. Nascimento,Mulher,Maria L. M. Calixto,Mulher,1
Luyza E. D. Nascimento,Mulher,Tiago E. S. Araujo,Homem,1
Luyza E. D. Nascimento,Mulher,Vanessa G. L. Pessoa,Mulher,1
Luís Barbosa,Homem,Roberta Fagundes,Mulher,1
Luís Felipe Santos,Homem,Thais Batista,Mulher,1
Luís Orleans,Homem,Natália Silva,Mulher,1
Luísa M. Laboissiere,Mulher,Marcella D. Ferreira,Mulher,2
Luísa M. Laboissiere,Mulher,Michele A. Brandão,Mulher,2
Luísa M. Laboissiere,Mulher,Mirella M. Moro,Mulher,1
Luísa M. Laboissiere,Mulher,Rodrigo Cardoso,Homem,1
Lílian H. Teixeira,Mulher,Mary Karlla A. Guimarães,Mulher,1
Lílian H. Teixeira,Mulher,Moacy P. Silva,Homem,1
Lívia M. R. S. Campos,Mulher,Marcella M. S. C. de Almeida,Mulher,1
Lúcia Maria de A. Drummond,Mulher,Pablo Carvalho,Homem,1
Maickel Hubner,Homem,Marcelo Santos,Homem,1
Maicon Lima,Homem,Melque Henrique Castro,Homem,1
Maicon Lima,Homem,Nubia Rosa da Silva,Mulher,1
Maicon Lima,Homem,Thiago Leite,Homem,1
Maikon Costa,Homem,Nathasha Pinto,Mulher,1
Maikon Costa,Homem,Simara Rocha,Mulher,1
Manoel Campêlo,Homem,Pedro Jorge de Abreu Figueredo,Homem,1
Manoel Horta Ribeiro,Homem,Virgílio A. F. Almeida,Homem,1
Manoel Horta Ribeiro,Homem,Wagner Meira Jr,Homem,1
Manuel Iori,Homem,Vítor Gomes Chagas,Homem,1
Manuel M. Oliveira Neto,Homem,Marcos H. Backes,Homem,1
Marcela Pessoa,Mulher,Robson Melo,Homem,1
Marcela Pessoa,Mulher,Sergio Cleger,Homem,1
Marcelino S. da Silva,Homem,Rodrigo Dutra,Homem,1
Marcelino S. da Silva,Homem,Vitor Hugo M. Gomes,Homem,1
Marcelino S. da Silva,Homem,Weverson Nascimento,Homem,1
Marcelino Silva da Silva,Homem,Vanilze Vaz,Mulher,1
Marcella D. Ferreira,Mulher,Michele A. Brandão,Mulher,2
Marcella D. Ferreira,Mulher,Mirella M. Moro,Mulher,1
Marcella D. Ferreira,Mulher,Rodrigo Cardoso,Homem,1
Marcella Medeiros Siqueira C. de Almeida,Mulher,Vanessa Dantas,Mulher,1
Marcelo Augusto Rauh Schimitt,Homem,Marlon Carvalho Mariano,Homem,1
Marcelo Augusto Rauh Schimitt,Homem,Márcia Häfele Islabão Franco,Mulher,1
Marcelo Augusto Rauh Schimitt,Homem,Silvia de Castro Bertagnolli,Mulher,1
Marcelo C. Machado,Homem,Pedro Pequeno,Homem,1
Marcelo E. Vendramin,Homem,Álvaro J. P. Franco,Homem,1
Marcelo M. Eler,Homem,Sarajane M. Peres,Mulher,1
Marcelo M. Eler,Homem,Yasmin Gonçalves,Mulher,1
Marcelo Mandelli,Homem,Maristela Holanda,Mulher,1
Marcelo O. Souza,Homem,Raquel S. Cabral,Mulher,1
Marcelo Ozawa de Sousa,Homem,Maria Renata de Mira Gobbo,Mulher,1
Marcelo S. Loutfi,Homem,Nathielly de S. Campos,Mulher,1
Marcelo S. Loutfi,Homem,Reinaldo V. Alvares,Homem,1
Marcelo S. Porto,Homem,Wagner I. Penny,Homem,1
Marcelo Valério,Homem,Maytê G. C. Bezerra,Mulher,1
Marcelo Valério,Homem,Robertino M. Santiago Junior,Homem,1
Marcia Ferreira Cristaldo,Mulher,Maria Eduarda Alves Barbosa,Mulher,1
Marcia Ferreira Cristaldo,Mulher,Marta Luzzi,Mulher,1
Marcia Ferreira Cristaldo,Mulher,Nayara Arruda Cunha,Mulher,1
Marcia Kniphoff da Cruz,Mulher,Rozelma França,Mulher,1
Marcia Kniphoff da Cruz,Mulher,Wilk Oliveira,Homem,1
Marcia Martins,Mulher,Miguel Oliveira,Homem,1
Marcio Imamura,Homem,Rodrigo Pereira dos Santos,Homem,1
Marcio Piffer,Homem,Yuri Salvador,Homem,1
Marco Aurélio Graciotto Silva,Homem,Yuri Rafael Grajefe Feitosa,Homem,1
Marco Cristo,Homem,Nabson Silva,Homem,1
Marconi de Arruda Pereira,Homem,Sérgio de Oliveira,Homem,1
Marcos B. Hervé,Homem,Murilo P. Pessatti,Homem,1
Marcos B. Hervé,Homem,Paulo A. Dal Fabbro,Homem,1
Marcos Bedo,Homem,Rodolfo A. de Oliveira,Homem,1
Marcos C. R. Seruffo,Homem,Paulo H. A. Pereira,Homem,1
Marcos C. R. Seruffo,Homem,Rafael F. Vieira,Homem,2
Marcos Costa,Homem,Taígo Pedrosa,Homem,1
Marcos Diniz,Homem,Marianne Eliasquevici,Mulher,1
Marcos Henrique Alves da Silva,Homem,Rostand Edson Oliveira Costa,Homem,1
Marcos Henrique Alves da Silva,Homem,Samuel de Moura Moreira,Homem,1
Marcos Henrique Alves da Silva,Homem,Tiago Maritan Ugulino de Araújo,Homem,1
Marcos Wagner de Souza Ribeiro,Homem,Tamara Cristina Ferreira,Mulher,1
Marcos Yukio Siraichi,Homem,Vinicius F. dos Santos,Homem,1
Maria Alice N. Silva,Mulher,Natália C. Louzada,Mulher,1
Maria Alice N. Silva,Mulher,Ramayane B. Braga,Mulher,1
Maria Alice N. Silva,Mulher,Thalia S. Santana,Mulher,1
Maria Andréia Formico Rodrigues,Mulher,Ygor Rebouças Serpa,Homem,1
Maria Dalila Vieira,Mulher,Thais Regina de M. B. Silva,Mulher,1
Maria Dayane Almeida Araújo,Mulher,Rhyan Ximenes de Brito,Homem,1
Maria Eduarda Alves Barbosa,Mulher,Marta Luzzi,Mulher,1
Maria Eduarda Alves Barbosa,Mulher,Nayara Arruda Cunha,Mulher,1
Maria Eduarda Brandão,Mulher,Melissa Lins,Mulher,1
Maria Eduarda Brandão,Mulher,Poliana Ferreira,Mulher,1
Maria Eduarda Brandão,Mulher,Rafaela V. Rocha,Mulher,1
Maria Eduarda Brandão,Mulher,Rosimeire Santana,Mulher,1
Maria Eduarda H. Lucena,Mulher,Maria Luiza M. Campos,Mulher,1
Maria Eduarda H. Lucena,Mulher,Tainá da S. Lima,Mulher,1
Maria Eduarda Santos,Mulher,Maristela Holanda,Mulher,1
Maria Eduarda Santos,Mulher,Roberta B. Oliveira,Mulher,1
Maria Eduarda Santos,Mulher,Vinicius R. P. Borges,Homem,1
Maria Elanne M. Rodrigues,Mulher,Maria Victoria S. Fiori,Mulher,1
Maria Elanne M. Rodrigues,Mulher,Marina da S. Rocha,Mulher,1
Maria Elanne M. Rodrigues,Mulher,Victoria Gabriella R. Pereira,Mulher,1
Maria Eloisa Mignoni,Mulher,Rafael Kunst,Homem,1
Maria Eloisa Mignoni,Mulher,Rodrigo R. Righi,Homem,1
Maria Fiori,Mulher,Marina Rocha,Mulher,1
Maria Isabela S. Nunes,Mulher,Natália C. Louzada,Mulher,1
Maria Isabela S. Nunes,Mulher,Ramayane B. Braga,Mulher,1
Maria Isabela S. Nunes,Mulher,Sara L. de Farias,Mulher,1
Maria Isabela S. Nunes,Mulher,Thalia S. Santana,Mulher,1
Maria Júlia M. Schettini,Mulher,Samuel O. Silva,Homem,1
Maria L. M. Calixto,Mulher,Tiago E. S. Araujo,Homem,1
Maria L. M. Calixto,Mulher,Vanessa G. L. Pessoa,Mulher,1
Maria Luiza M. Campos,Mulher,Tainá da S. Lima,Mulher,1
Maria Luíza López Cruz,Mulher,Raquel Souza Francisco Bravo,Mulher,1
Maria Mendes,Mulher,Valéria Pinheiro,Mulher,1
Maria Rodrigues Gomes,Mulher,Simone de Oliveira Santos,Mulher,1
Maria Roselene A. Lima,Mulher,Sara M. Silva,Mulher,1
Maria Theresa Arruda Henriques,Mulher,Thais Regina de M. B. Silva,Mulher,1
Maria Tostes,Mulher,Ubiratan Bezerra,Homem,1
Maria Victoria S. Fiori,Mulher,Marina da S. Rocha,Mulher,2
Maria Victoria S. Fiori,Mulher,Victoria Gabriella R. Pereira,Mulher,1
Maria Victoria Soares Fiori,Mulher,Marina da Silva Rocha,Mulher,1
Maria Victória Fiori,Mulher,Valéria Maria Pinheiro,Mulher,1
Maria de Fátima P. Ferreira,Mulher,Rossana M. C. Andrade,Mulher,1
Maria de Fátima P. Ferreira,Mulher,Rubens Anderson de S. Silva,Homem,1
Maria do Socorro Vieira Barreto,Mulher,Thales Francisco Mota Carvalho,Homem,1
Maria do Socorro Vieira Barreto,Mulher,Vívian Ludimila Aguiar Santos,Mulher,1
Marialina Corrêa Sobrinho,Mulher,Natasha Malveira C. Valentim,Mulher,1
Mariana Barros,Mulher,Tanara Lauschner,Mulher,2
Mariana Pinheiro,Mulher,Mateus Lambranho Ramos,Homem,1
Mariana Pinheiro,Mulher,Rodrigo Pereira dos Santos,Homem,2
Mariana W. B. Nascimento,Mulher,Márcio J. M. Ponte,Homem,1
Mariana W. B. Nascimento,Mulher,Roberto P. Nascimento,Homem,1
Marianne Eliasquevici,Mulher,Sandra Oliveira,Homem,1
Marina Braun Otokovieski,Mulher,Patrícia Araújo de Oliveira,Mulher,1
Marina Braun Otokovieski,Mulher,Raniely dos Anjos,Mulher,1
Marina da S. Rocha,Mulher,Victoria Gabriella R. Pereira,Mulher,1
Mario F. M. Campos,Homem,Michel M. Silva,Homem,1
Maristela Holanda,Mulher,Roberta B. Oliveira,Mulher,3
Maristela Holanda,Mulher,Tais A. Oliveira,Mulher,1
Maristela Holanda,Mulher,Thamires P. Silva,Mulher,1
Maristela Holanda,Mulher,Thayanna Klysnney Moreira Nunes,Mulher,1
Maristela Holanda,Mulher,Vinicius R. P. Borges,Homem,1
Marize Lyra Silva Passos,Mulher,Márcia Oliveira,Mulher,1
Marize Lyra Silva Passos,Mulher,Rodolfo dos Reis Fontes Novais,Homem,1
Marjory Abreu,Mulher,Monica Pereira,Mulher,1
Marlo Souza,Homem,Murilo Souza,Homem,1
Marlon Carvalho Mariano,Homem,Márcia Häfele Islabão Franco,Mulher,1
Marlon Carvalho Mariano,Homem,Silvia de Castro Bertagnolli,Mulher,1
Marta Luzzi,Mulher,Nayara Arruda Cunha,Mulher,1
Martín Gutiérrez,Homem,Nicolás Hidalgo,Homem,1
Martín Gutiérrez,Homem,Paulo R. Coelho,Homem,1
Martín Gutiérrez,Homem,Rafael Pasquini,Homem,1
Martín Gutiérrez,Homem,Rodrigo S. Miani,Homem,1
Mary Karlla A. Guimarães,Mulher,Moacy P. Silva,Homem,1
Mateus Coelho Silva,Homem,Ricardo Augusto Rabelo Oliveira,Homem,1
Mateus Coelho Silva,Homem,Saul Delabrida,Homem,1
Mateus Coelho Silva,Homem,Sérvio Pontes Ribeiro,Homem,1
Mateus Eloi da Silva Bastos,Homem,Richardson Santiago Teles de Menezes,Homem,1
Mateus Eloi da Silva Bastos,Homem,Vitor Yeso Fidelis Freitas,Homem,1
Mateus Lambranho Ramos,Homem,Rodrigo Pereira dos Santos,Homem,1
Mateus Santos,Homem,Matheus Mattos de Almeida Cruz,Homem,1
Mateus Santos,Homem,Rita C. G. Berardi,Mulher,1
Mateus Santos,Homem,Sílvia Amélia Bim,Mulher,1
Mateus Schmitz da Silveira,Homem,Rodolfo Stoffel Antunes,Homem,1
Mateus Silva,Homem,Raissa Souza,Mulher,1
Mateus Silva,Homem,Thais Silva,Mulher,1
Matheus A. Pereira,Homem,Nathalia da Cruz Alves,Mulher,1
Matheus F. de Oliveira,Homem,Renato A. C. Freitas,Homem,1
Matheus F. de Oliveira,Homem,Silvio R. Evangelista,Homem,1
Matheus Guedes,Homem,Vinicius F. dos Santos,Homem,1
Matheus Henrique Junqueira Saldanha,Homem,Paulo Sérgio Lopes de Souza,Homem,1
Matheus J. Ota,Homem,Phablo F. S. Moura,Homem,1
Matheus Lorenzato Braga,Homem,Rafael Américo Fuhrich,Homem,1
Matheus Lorenzato Braga,Homem,Victor Martins de Sousa,Homem,1
Matheus Martins,Homem,Miguel A. Bicudo,Homem,1
Matheus Mattos de Almeida Cruz,Homem,Rita C. G. Berardi,Mulher,1
Matheus Mattos de Almeida Cruz,Homem,Sílvia Amélia Bim,Mulher,1
Matheus T. Mattioli,Homem,Mário César San Felice,Homem,1
Matheus T. Mattioli,Homem,Pedro H. D. B. Hokama,Homem,1
Matheus da Silva Serpa,Homem,Philippe Olivier Alexandre Navaux,Homem,1
Mauro F. Santos Junior,Homem,Sergiana Alves da Silva,Mulher,1
Mauro Oliveira,Homem,Reinaldo Braga,Homem,1
Maurício Silva,Homem,Ricardo Oliveira,Homem,1
Maurício Souza,Homem,Renata Moreira,Mulher,1
Max Filipe da Costa Braga,Homem,Orlando Shigueo Ohashi Junior,Homem,1
Max Filipe da Costa Braga,Homem,Renato Hidaka Torres,Homem,1
Max Filipe da Costa Braga,Homem,Wilson Rogério Soares e Silva,Homem,1
Mayara Dal Vesco Hoger,Mulher,Patrícia Abe Turato,Mulher,1
Mayara Dal Vesco Hoger,Mulher,Rita Cristina Galarraga Berardi,Mulher,1
Mayara Dal Vesco Hoger,Mulher,Silvia Amelia Bim,Mulher,1
Maycon Sambinelli,Homem,Orlando Lee,Homem,1
Maytê G. C. Bezerra,Mulher,Robertino M. Santiago Junior,Homem,1
Maytê Gouvêa Coleto Bezerra,Mulher,Robertino Mendes Santiago Junior,Homem,1
Melise M. V. Paula,Mulher,Rafael M. D.,Homem,1
Melise M. V. Paula,Mulher,Vanessa C. O. Souza,Mulher,1
Melissa Lins,Mulher,Poliana Ferreira,Mulher,1
Melissa Lins,Mulher,Rafaela V. Rocha,Mulher,1
Melissa Lins,Mulher,Rosimeire Santana,Mulher,1
Melque Henrique Castro,Homem,Nubia Rosa da Silva,Mulher,1
Melque Henrique Castro,Homem,Thiago Leite,Homem,1
Michele A. Brandão,Mulher,Mirella M. Moro,Mulher,1
Michele A. Brandão,Mulher,Rodrigo Cardoso,Homem,1
Miguel Oliveira,Homem,Neila Xavier,Mulher,1
Milena Estanislau,Mulher,Tabatta Martins,Mulher,1
Milena Estanislau,Mulher,Valeria Nunes Belmonte,Mulher,1
Milene Selbach Silveira,Mulher,Rebeca Schroeder,Mulher,1
Milene Selbach Silveira,Mulher,Simone Diniz Junqueira Barbosa,Mulher,1
Milene Selbach Silveira,Mulher,Êrica Peters do Carmo,Mulher,1
Moraes Neto,Homem,Rafael Parizi,Homem,1
Murilo P. Pessatti,Homem,Paulo A. Dal Fabbro,Homem,1
Murilo V. G. da Silva,Homem,Nicollas M. Sdroievski,Homem,1
Márcia Adriana Rosmann,Mulher,Pietro Matheus Bompet Fontoura Alves,Homem,1
Márcia Gonçalves Oliveira,Mulher,Soraya Roberta dos Santos Medeiros,Mulher,1
Márcia Gonçalves Oliveira,Mulher,Vânia Silvares Marquiori,Mulher,1
Márcia Häfele Islabão Franco,Mulher,Silvia de Castro Bertagnolli,Mulher,1
Márcia Oliveira,Mulher,Mônica Silva,Mulher,1
Márcia Oliveira,Mulher,Rodolfo dos Reis Fontes Novais,Homem,1
Márcia Oliveira,Mulher,Vania Marquiori,Mulher,1
Márcio A. Miranda,Homem,Simone S. Sidnei,Mulher,1
Márcio A. Miranda,Homem,Suelen M. de Paula,Mulher,1
Márcio J. M. Ponte,Homem,Roberto P. Nascimento,Homem,1
Márcio Júnior,Homem,Nicoly Almeida,Mulher,1
Márcio Júnior,Homem,Petrus Bento,Homem,1
Mário César San Felice,Homem,Pedro H. D. B. Hokama,Homem,1
Mário Melo,Homem,Rafael Queiroz,Homem,1
Mário W. L. Moreira,Homem,Rhayane S. Monteiro,Mulher,1
Mário W. L. Moreira,Homem,Victor Hugo C. de Albuquerque,Homem,1
Naira Kaieski,Mulher,William Augusto Pez,Homem,1
Nani Castilho,Mulher,Simone Fogazzi,Mulher,1
Nathasha Pinto,Mulher,Raimundo Neto,Homem,1
Nathasha Pinto,Mulher,Simara Rocha,Mulher,1
Nathielly de S. Campos,Mulher,Reinaldo V. Alvares,Homem,1
Natália C. Louzada,Mulher,Ramayane B. Braga,Mulher,2
Natália C. Louzada,Mulher,Ramayane Braga,Mulher,1
Natália C. Louzada,Mulher,Sara L. de Farias,Mulher,1
Natália C. Louzada,Mulher,Thalia S. Santana,Mulher,2
Natália C. Louzada,Mulher,Thalia Santana,Mulher,1
Natália de Assis Sousa,Mulher,Rebeca de Jesus Brandão,Mulher,1
Natália de Assis Sousa,Mulher,Sunny Kelma Oliveira Miranda,Mulher,1
Nayana Borges das Mercês,Mulher,Tayana Nery Franca,Mulher,1
Nayana Borges das Mercês,Mulher,Taís Pinheiro Borges Silva,Mulher,1
Nayana Borges das Mercês,Mulher,Vanessa Michalsky Barbosa,Mulher,1
Newton C. Will,Homem,Rafael A. P. de Oliveira,Homem,1
Nicolas Nisse,Homem,Raul Lopes,Homem,1
Nicoli Araújo,Mulher,Rafaela Sousa,Mulher,1
Nicoly Almeida,Mulher,Petrus Bento,Homem,1
Nicolás Hidalgo,Homem,Paulo R. Coelho,Homem,1
Nicolás Hidalgo,Homem,Rafael Pasquini,Homem,1
Nicolás Hidalgo,Homem,Rodrigo S. Miani,Homem,1
Nina N. Zahn,Mulher,Soraia R. Musse,Mulher,1
Nubia Rosa da Silva,Mulher,Thiago Leite,Homem,1
Nágila Cristina Hinckel,Mulher,Thainá Schroeder Ribeiro,Mulher,1
Nícollas Silva,Homem,Tiago Trotta,Homem,1
Nídia G. S. Campos,Mulher,Sayonara S. Araújo,Mulher,1
Olga Goussevskaia,Mulher,Vinicius F. dos Santos,Homem,1
Orlando Lee,Homem,Vinícius de Souza Carvalho,Homem,1
Orlando Shigueo Ohashi Junior,Homem,Renato Hidaka Torres,Homem,2
Orlando Shigueo Ohashi Junior,Homem,Wilson Rogério Soares e Silva,Homem,1
Osvaldo Fonseca ,Homem,Welton Augusto Rodrigues Santos,Homem,1
Oswaldo de Oliveira,Homem,Sâmela Ferreira,Mulher,1
Oswaldo de Oliveira,Homem,Thais Batista,Mulher,1
Otacílio José Pereira,Homem,Rossini Pena Abrantes,Homem,1
Oto B. Assunção,Homem,Raquel O. Prates,Mulher,1
Patrick Fernandes,Homem,Renata Reiser,Mulher,1
Patrick Fernandes,Homem,Renato Dilli,Homem,1
Patrícia Abe Turato,Mulher,Rita Cristina Galarraga Berardi,Mulher,1
Patrícia Abe Turato,Mulher,Silvia Amelia Bim,Mulher,1
Patrícia Araújo de Oliveira,Mulher,Raniely dos Anjos,Mulher,1
Patrícia Cabral de Azevedo Restelli Tedesco,Mulher,Taciana Pontual Falcão,Mulher,1
Patrícia P. Diniz,Mulher,Renato H. Torres,Homem,1
Patrícia P. Diniz,Mulher,Wallyson O. das Mecês,Homem,1
Paulo Cerqueira,Homem,Rafael Santos,Homem,1
Paulo César Gonçalves,Homem,Rodrigo Hübner,Homem,1
Paulo E. D. Pinto,Homem,Vinicius F. Santos,Homem,1
Paulo F. C. Barbosa,Homem,Renato M. de Moraes,Homem,1
Paulo H. A. Pereira,Homem,Rafael F. Vieira,Homem,2
Paulo H. A. Pereira,Homem,Rita de C. P. Cunha,Mulher,1
Paulo Miranda e Silva Sousa,Homem,Victor de Souza Lima,Homem,1
Paulo Miranda e Silva Sousa,Homem,Wladimir Araújo Tavares,Homem,1
Paulo R. Coelho,Homem,Rafael Pasquini,Homem,1
Paulo R. Coelho,Homem,Rodrigo S. Miani,Homem,1
Paulo Roberto Filho,Homem,Walkir Brito,Homem,1
Paulo Roberto Filho,Homem,Zeca Borges,Homem,1
Paulo Silva,Homem,Rafael Queiroz,Homem,1
Pedro B. Pio,Homem,Vinicius R. P. Borges,Homem,1
Pedro H. O. Souza,Homem,Renato C. Cani,Homem,1
Pedro H. O. Souza,Homem,Thiago R. Almeida,Homem,1
Pedro Vinicius dos Santos Custodio,Homem,Raquel Frizera Vassallo,Mulher,1
Pedro Vinicius dos Santos Custodio,Homem,Wagner Augusto Aranda Cotta,Homem,1
Placida Oliveira,Mulher,Renata Reiser,Mulher,1
Placida Oliveira,Mulher,Simone Cavalheiro,Mulher,1
Poliana Ferreira,Mulher,Rafaela V. Rocha,Mulher,1
Poliana Ferreira,Mulher,Rosimeire Santana,Mulher,1
Queilane da Conceição Rocha,Mulher,Yasmin Solrac Ribeiro dos Santos,Mulher,1
Queilane da Conceição Rocha,Mulher,Érica Pereira Machado,Mulher,1
Rafael Américo Fuhrich,Homem,Victor Martins de Sousa,Homem,1
Rafael C. S. Schouery,Homem,Renan F. F. da Silva,Homem,1
Rafael C. S. Schouery,Homem,Yulle G. F. Borges,Mulher,2
Rafael F. Vieira,Homem,Rita de C. P. Cunha,Mulher,1
Rafael Gomes,Homem,Rossana Andrade,Mulher,1
Rafael Kunst,Homem,Rodrigo R. Righi,Homem,1
Rafael M. D.,Homem,Vanessa C. O. Souza,Mulher,1
Rafael Pasquini,Homem,Rodrigo S. Miani,Homem,1
Rafael Silva Del Lama,Homem,Raquel Mariana Candido,Mulher,1
Rafael Silva Del Lama,Homem,Renato Tinos,Homem,1
Rafaela V. Rocha,Mulher,Rosimeire Santana,Mulher,1
Raissa Ohana F. O e Silva,Mulher,Álvaro Getúlio Medeiros,Homem,1
Raissa Souza,Mulher,Thais Silva,Mulher,1
Ramayane B. Braga,Mulher,Sara L. de Farias,Mulher,1
Ramayane B. Braga,Mulher,Thalia S. Santana,Mulher,2
Ramayane Braga,Mulher,Thalia Santana,Mulher,1
Ramon C. F. Araújo,Homem,Rodrigo M. S. Oliveira,Homem,1
Raquel Folz,Mulher,Rosiane Freitas,Mulher,1
Raquel Folz,Mulher,Victória Guimarães,Mulher,1
Raquel Frizera Vassallo,Mulher,Wagner Augusto Aranda Cotta,Homem,1
Raquel Mariana Candido,Mulher,Renato Tinos,Homem,1
Raylla L. S. Gama,Mulher,Suelen M. de Paula,Mulher,1
Rebeca Hilda Furtado Costa,Mulher,Sara das Mercês Silva,Mulher,1
Rebeca Schroeder,Mulher,Simone Diniz Junqueira Barbosa,Mulher,1
Rebeca Schroeder,Mulher,Êrica Peters do Carmo,Mulher,1
Rebeca de Jesus Brandão,Mulher,Samuel Lucas V. L. Barbosa,Homem,1
Rebeca de Jesus Brandão,Mulher,Victor Accete,Homem,1
Rebeca de Jesus Brandão,Mulher,Wagner Fontes,Homem,1
Reginaldo Santos,Homem,Renan Cunha,Homem,1
Reinaldo B. Braga,Homem,Silas S. L. Pereira,Homem,1
Reinaldo Braga,Homem,Silas Pereira,Homem,1
Renan F. F. da Silva,Homem,Yulle G. F. Borges,Mulher,1
Renata Figueiredo,Mulher,Sheyla Medeiros,Mulher,1
Renata Figueiredo,Mulher,Thaíse Costa,Mulher,1
Renata Figueiredo,Mulher,Vanessa Dantas,Mulher,1
Renata Luiza Muller,Mulher,Vanessa Petró,Mulher,1
Renata Luiza Muller,Mulher,Vinicius Hartmann Ferreira,Homem,1
Renata Luiza da Costa,Mulher,Stéfany de Castro Souza,Mulher,1
Renata Reiser,Mulher,Renato Dilli,Homem,1
Renata Reiser,Mulher,Simone Cavalheiro,Mulher,1
Renata Viegas de Figueiredo,Mulher,Tanara Lauschner,Mulher,1
Renato A. C. Freitas,Homem,Silvio R. Evangelista,Homem,1
Renato C. Cani,Homem,Thiago R. Almeida,Homem,1
Renato Eubank de Almeida,Homem,Rodrigo Gabriel Galeano da Silva,Homem,1
Renato F. Bulcão-Neto,Homem,Thalia S. Santana,Mulher,1
Renato H. Torres,Homem,Wallyson O. das Mecês,Homem,1
Renato Hidaka Torres,Homem,Wilson Rogério Soares e Silva,Homem,1
Renato M. de Moraes,Homem,Vandenberg B. da Paixão,Homem,1
Rhayane S. Monteiro,Mulher,Victor Hugo C. de Albuquerque,Homem,1
Ricardo Anchieta,Homem,Simara Rocha,Mulher,1
Ricardo Augusto Rabelo Oliveira,Homem,Saul Delabrida,Homem,1
Ricardo Augusto Rabelo Oliveira,Homem,Sérvio Pontes Ribeiro,Homem,1
Richardson Santiago Teles de Menezes,Homem,Rossana Moreno Santa Cruz,Mulher,1
Richardson Santiago Teles de Menezes,Homem,Vitor Yeso Fidelis Freitas,Homem,1
Rita C. G. Berardi,Mulher,Sílvia Amélia Bim,Mulher,3
Rita Cristina Galarraga Berardi,Mulher,Silvia Amelia Bim,Mulher,1
Roberta B. Oliveira,Mulher,Tais A. Oliveira,Mulher,1
Roberta B. Oliveira,Mulher,Thamires P. Silva,Mulher,1
Roberta B. Oliveira,Mulher,Vinicius R. P. Borges,Homem,1
Roberta L. Gomes,Mulher,Sérgio A. A. de Freitas,Homem,1
Roberta L. Gomes,Mulher,Vinícius F. S. Mota,Homem,1
Roberto C. L. de Oliveira,Homem,Thiago N.M. S. Conte,Homem,1
Robson Melo,Homem,Sergio Cleger,Homem,1
Rodrigo A. P. Silva,Homem,Yuri Frota,Homem,1
Rodrigo Dutra,Homem,Vitor Hugo M. Gomes,Homem,1
Rodrigo Dutra,Homem,Weverson Nascimento,Homem,1
Rodrigo Pessoa Medeiros,Homem,Taciana Pontual Falcão,Mulher,2
Rodrigo R. Righi,Homem,Vinícius F. Rodrigues,Homem,1
Rodrigo V. Kassick,Homem,Vinícius Furlan,Homem,1
Roger Machado,Homem,Rogério Albandes,Homem,2
Roger Resmini,Homem,Soraia Prietch,Mulher,1
Roger Resmini,Homem,Tamyres Souza,Mulher,1
Roger Resmini,Homem,Waine Júnior,Homem,1
Roger Resmini,Homem,Ângela Farias,Mulher,1
Romulo Oliveira,Homem,Vitor Ponciano,Homem,1
Ronney Moreira Castro,Homem,Tadeu Moreira de Classe,Homem,2
Rosana Jesus,Mulher,Sérgio Nery Simões,Homem,1
Rosiane Freitas,Mulher,Silvia Bim,Mulher,1
Rosiane Freitas,Mulher,Simone Gama,Mulher,1
Rosiane Freitas,Mulher,Sérgio Anders,Homem,1
Rosiane Freitas,Mulher,Ueverton Souza,Homem,1
Rosiane Freitas,Mulher,Victória Guimarães,Mulher,1
Rossana Andrade,Mulher,Valdenir Severino,Homem,1
Rossana M. C. Andrade,Mulher,Rubens Anderson de S. Silva,Homem,1
Rostand Edson Oliveira Costa,Homem,Samuel de Moura Moreira,Homem,1
Rostand Edson Oliveira Costa,Homem,Tiago Maritan Ugulino de Araújo,Homem,1
Rozelma França,Mulher,Wilk Oliveira,Homem,1
Rozelma Soares de França,Mulher,Wellington G. Pereira,Homem,1
